9.738905751147830969e+00,1.092091336562312875e+01
8.372694825324593637e+00,1.696665908650960120e+00
9.092113657499387713e+00,5.707669561248301271e+00
9.909855209456102543e+00,6.174212005624625021e+00
8.506532565875374985e+00,2.790376999364135635e+00
8.618697615987633398e+00,7.573193236352603996e+00
9.281326142915991895e+00,6.386609968644220814e+00
9.754133954667725703e+00,9.131812864252230710e+00
9.598651727065412587e+00,7.023534909535004367e+00
9.152570647384770552e+00,4.012525982783630596e+00
1.075843621937462125e+01,9.894653406736273027e+00
8.774967746909595689e+00,1.293292612649015894e+01
9.081134592616477264e+00,5.072454033272055796e+00
9.150792953932088025e+00,6.383722350647889954e+00
8.826975367549222184e+00,3.794204287945668774e+00
8.248050251788434650e+00,6.787382208685500018e+00
8.812446538726829814e+00,6.797090296484513239e+00
9.261410234375198058e+00,5.570399536950742636e+00
9.113919937985501818e+00,8.555428840347873987e+00
8.155909749683029730e+00,4.652914473433350295e+00
1.143479846810997813e+01,6.111325333502766632e+00
9.191284890179376887e+00,3.545891984880819248e+00
9.278747924650627255e+00,5.066571539138768898e+00
9.752176526730057304e+00,5.840238787853399671e+00
9.385623925721171545e+00,6.405913453353912601e+00
9.545732748916083921e+00,8.125788644728109134e+00
9.775903369516987240e+00,8.961695359563123020e+00
9.158711901388503662e+00,7.544630913917337978e+00
1.177067972266427098e+01,9.378410666575078380e+00
8.928970584136431299e+00,8.012507255179855292e+00
9.980808784641574505e+00,7.406547431974549234e+00
1.013051544619092859e+01,1.086372347092159707e+01
9.472042585470850540e+00,6.529112201458570297e+00
9.529145608790164701e+00,8.386297303590019681e+00
8.565507885069585825e+00,8.261402227269869059e+00
9.744904806744727921e+00,6.771373170029195698e+00
1.100029705364251420e+01,9.926814582208534077e+00
9.973418356124508222e+00,1.052720226494583144e+01
1.009653435391239285e+01,8.687406000334274125e+00
8.649727413749980443e+00,4.268172929250832581e+00
8.430592116847169137e+00,4.283362359624178772e+00
8.956538603197358839e+00,6.911251622088510516e+00
9.604271800515459034e+00,1.153101383397229185e+01
1.018795194734781973e+01,5.608760977046226337e+00
9.000785400267806935e+00,4.942839269072336172e+00
8.347427908808185748e+00,7.714211040363081473e+00
1.024192512084722928e+01,7.807893348200205530e+00
9.800113833708216760e+00,1.163406326079736886e+01
1.047121805414505502e+01,1.047979700992834395e+01
9.953419749228192615e+00,1.200662002429725739e+01
1.013284584147935874e+01,8.174788240214722279e+00
9.143377135331263617e+00,9.186331461821161781e+00
1.093132112796158850e+01,9.241730280117241847e+00
1.144743378149902391e+01,8.790109946852727063e+00
9.978052628234035382e+00,1.065723437636460247e+01
9.030117604438618883e+00,2.176697499823601056e+00
9.019381644150438859e+00,6.424200264066624477e+00
9.326668116592474078e+00,4.471161020873031688e+00
9.792094593921612855e+00,4.929270578908825584e+00
8.766008455366570473e+00,5.392924410787098388e+00
8.647843179600412711e+00,5.427912638958456881e+00
8.865703669719138702e+00,4.344329537653973006e+00
9.866090145152989876e+00,5.777008802593663006e+00
9.566569414205135402e+00,9.864906765060343474e+00
9.989410535782798917e+00,8.741049210614804110e+00
1.016952776341495301e+01,7.929076238747272853e+00
9.896414656824205736e+00,8.434700462153827516e+00
9.863043356415024832e+00,8.242810388603968974e+00
9.704937073471601394e+00,8.278679111052653639e+00
8.875948229176890081e+00,5.623674967400166480e+00
8.725878807225459610e+00,4.663809419467347617e+00
1.087191965896158408e+01,1.137148377237161156e+01
1.122241703712490946e+01,1.144527032407311928e+01
8.940066060783985691e+00,7.612928919444035714e+00
7.742808472716705914e+00,7.427681142399196190e-01
9.304188540060643220e+00,8.124276135601762761e+00
9.581646301286838252e+00,8.547417947700862939e+00
9.531512673667087654e+00,5.327647252361697561e+00
8.566655335507519453e+00,8.043372036677393311e+00
1.005840103659334339e+01,7.509782075354022091e+00
8.655903110014174118e+00,6.601683028882455062e+00
1.027194548368311011e+01,1.137174006373414592e+01
1.034658298924418318e+01,9.141833471622547336e+00
1.033356887843396521e+01,9.027430097577836321e+00
9.885990469473656006e+00,6.772460700817398482e+00
9.634158852069633738e+00,9.129379840828931947e+00
1.062125183274908835e+01,1.267844928852329822e+01
1.016059831510543177e+01,4.728649664160046839e+00
7.138764485044983843e+00,2.123508014543323164e+00
1.044779761948552732e+01,9.146730667585011076e+00
8.345430867773854899e+00,6.931542233508542594e+00
9.625915240049550903e+00,6.960312428851636923e+00
9.798656897099709440e+00,1.118768461769611910e+01
9.820908283201504219e+00,1.056042252934514813e+01
9.800037276659441687e+00,3.744262209583686829e+00
9.854262498098805168e+00,7.065819500991739943e+00
9.916533669178900112e+00,5.528568781008586619e+00
8.458331952906840812e+00,5.930262055919794939e+00
1.029471270598005717e+01,5.561537808837219821e+00
9.400546978518727670e+00,8.936912569182867472e+00
8.950354596668287144e+00,7.987030497499052473e+00
8.751790449797713478e+00,6.443640260970465050e+00
9.718017039256141132e+00,6.679765991464589270e+00
9.250425647565405640e+00,4.513742103338096889e+00
1.160332259572864722e+01,1.241531254631070347e+01
9.593697331909563530e+00,8.171484005258822236e+00
9.150020205098808646e+00,7.469977474754467828e+00
9.206997462353383455e+00,3.248929154914463879e+00
8.567155098708928662e+00,7.661020924547188748e+00
9.826774150475186431e+00,1.035046841017444130e+01
8.737740189486189024e+00,6.582173856872347351e+00
8.862454148517290520e+00,7.859355244209236702e+00
9.829332494821260369e+00,9.492134499358062527e+00
9.222783956529422511e+00,8.528783116871849757e+00
1.059599916117029927e+01,1.018794673511097137e+01
1.000212462576170758e+01,9.400452679279926116e+00
1.017531070203880894e+01,7.295086466150210391e+00
9.114692391351486123e+00,7.904938684558532103e+00
9.162710430919315030e+00,7.774593788845806763e+00
9.717521500258682110e+00,7.449907964406921046e+00
9.314022520620707013e+00,6.712763193279340790e+00
9.850081242047533436e+00,1.034277083065513736e+01
8.794874787669821004e+00,1.102802624715608637e+01
9.337542724736600519e+00,5.542925427398876614e+00
8.609209309798456999e+00,3.511210978866972532e+00
1.170508561511146084e+01,9.973276038715075842e+00
8.865100350437280952e+00,6.760156631676704997e+00
1.116070314147823161e+01,9.173384164461960921e+00
9.479850142803931234e+00,7.077102382315937135e+00
8.885465448505215136e+00,7.778045841860786069e+00
9.240531595805853371e+00,7.664352527605565513e+00
8.333283390020174153e+00,5.123945020666291761e+00
8.825657843373946321e+00,8.899360569769998008e+00
9.331905366106489907e+00,9.073891885448682970e+00
1.085444000403293430e+01,8.141745085885695232e+00
9.106897443019596139e+00,9.055081114365782113e+00
8.810286971765192376e+00,7.623735072874586294e+00
9.859266272674828357e+00,7.465420128905202901e+00
1.128233708109861411e+01,8.676838723573062850e+00
9.204552864556305281e+00,9.026713293357570222e+00
8.542748549272470626e+00,6.019670428173053978e+00
9.672057507003247068e+00,6.597980905494609694e+00
9.431689879564924439e+00,5.408322772305025339e+00
8.506028437221736738e+00,7.493803256160091131e+00
9.023012943858365276e+00,6.030198510164140657e+00
9.598426851420878592e+00,1.000036774244090054e+01
1.083423021041038048e+01,7.908854419726554674e+00
9.312766764851579282e+00,9.090291849242387201e+00
9.961495469303525141e+00,7.106570381430758587e+00
9.798212524826739767e+00,9.869410763897558780e+00
9.225609126502860136e+00,1.069280409945420551e+01
1.101949310944192639e+01,7.755801057593610714e+00
8.467838700640228922e+00,6.491529206967328491e+00
9.063709544787878158e+00,8.403299793793705064e+00
8.900375134795414311e+00,8.337237681893851615e+00
8.208464305110588555e+00,7.618602017389558334e+00
9.280970483401027593e+00,7.230800370482137751e+00
8.800837450242159576e+00,6.785668442148439006e+00
1.076816298338234645e+01,7.514501650393941468e+00
9.083009671841900001e+00,5.825185244908691828e+00
9.076881954225624938e+00,3.791847016923441060e+00
9.162111421989241222e+00,8.972916542585922528e+00
1.011375518222380876e+01,1.172134796962610714e+01
9.776068494837323541e+00,1.094995859937652050e+01
9.769565970059469251e+00,8.297514852200512436e+00
8.613259724537483564e+00,4.398215102359520401e+00
1.037892115626288003e+01,8.704888438087307279e+00
9.579449623061082164e+00,6.117563121695748229e+00
1.117717691599855279e+01,1.122006505424193179e+01
9.782773548957992560e+00,6.570671386415484427e+00
9.341683180968317401e+00,6.878854191403799945e+00
1.011160757700411494e+01,7.116376642004930808e+00
8.061738608137899220e+00,3.662546242226314419e+00
9.801069039825110352e+00,4.099837098534250046e+00
9.417345549551937367e+00,8.685428841978872327e+00
8.855201188852454663e+00,8.592160073679139032e+00
9.938834504292350047e+00,6.852602873098563308e+00
1.011703645837390653e+01,7.382224905714997121e+00
1.082730585358908826e+01,8.219685111558886703e+00
1.108375863984563381e+01,8.134589464759335087e+00
1.042163218882638809e+01,9.600970534512434540e+00
8.778988931713859856e+00,5.782137629081622876e+00
9.232442125308422121e+00,6.705189827589563833e+00
1.063885790453785596e+01,8.362086192921875494e+00
9.639331269776375777e+00,5.311843329559790661e+00
1.041069996059825442e+01,6.467502340425750340e+00
1.004037688433282582e+01,8.088784189658550616e+00
1.028287682394634217e+01,1.017476271676772015e+01
8.339518958845030028e+00,8.288280390756508353e+00
8.261259350809991631e+00,4.861553987358636419e+00
1.061963443816134145e+01,6.388290397775657325e+00
8.142151028830062032e+00,9.039562845345853859e+00
7.460124186278321190e+00,3.867010810472709892e+00
8.680956196379264966e+00,4.114501060601913451e+00
9.099794077133889658e+00,4.579241757046793815e+00
7.499779652145202036e+00,6.853467026540181806e+00
1.063589022359245106e+01,1.000763654348127751e+01
1.040180707681871475e+01,6.451446562413038599e+00
9.854402573609450045e+00,8.993302255856123750e+00
9.935797141845123193e+00,9.566866335016003475e+00
8.873087837199095773e+00,1.009417684628611234e+01
9.233804607936541231e+00,7.834535630261290962e+00
9.219295089559661704e+00,7.165222098131147632e+00
8.494743787222272857e+00,7.096290106341686332e+00
1.031501688692376639e+01,1.305788183066577091e+01
8.025365678998610974e+00,4.957729871554538370e+00
1.021045493229373413e+01,5.799142974040059073e+00
9.878577836336356555e+00,6.033831408047543476e+00
1.035360161084420838e+01,6.749574757839777561e+00
8.704841381503863218e+00,6.177214247556104709e+00
9.931971712190827972e+00,6.090610917487525811e+00
8.459163897754908845e+00,8.299906852254739675e+00
9.114847399411699413e+00,3.915574668610792397e+00
9.421843925019130594e+00,5.243133501383804074e+00
9.968556747279553321e+00,8.161811923032034954e+00
1.010176775048014264e+01,1.114075656020482441e+01
9.691873748478528228e+00,7.226461412581123511e+00
9.189730071188215277e+00,6.069533382748108608e+00
1.044492663998296500e+01,8.409527279854481563e+00
1.084039167985133645e+01,9.661573792946473560e+00
9.375112297181088294e+00,9.081837319042682211e+00
9.776706973333601169e+00,6.834824860610331676e+00
1.058878598437055096e+01,9.396989380196419717e+00
8.271162431126986903e+00,6.350240801338266294e+00
9.672039678559624321e+00,5.665375684063089778e+00
1.007104583763301697e+01,7.297694016531631966e+00
9.859253379227451930e+00,1.020104593826775563e+01
8.864805758740937236e+00,4.538995888475017004e+00
9.762436688977746968e+00,8.130377801122074644e+00
8.420463689577470490e+00,5.853481217119790081e+00
1.055898891614157442e+01,8.223795262845630560e+00
1.184489964276141372e+01,1.110303871590061142e+01
1.050626416441304123e+01,7.943054865349086668e+00
8.327153529555046063e+00,8.320148540869789500e+00
9.764228996514555448e+00,6.806152582725920830e+00
9.979539175280395469e+00,6.453442967292414068e+00
1.023366499391761408e+01,8.498246658756814398e+00
9.072965855158100723e+00,4.627688984391638449e+00
9.977078781233117866e+00,9.192921411450679869e+00
8.939703846788013664e+00,7.423419078921838832e+00
8.673657768314422256e+00,6.465759186843971662e+00
7.873719737801037510e+00,6.559299950358437492e+00
8.240463046719826323e+00,5.470160883633889526e+00
8.611252838379147789e+00,7.444495573299474422e+00
9.581225074062745151e+00,1.085414909510354597e+01
9.537078589949542717e+00,4.882186210033411911e+00
9.054649655403730790e+00,9.311668015440497825e+00
1.075709647141455605e+01,1.121722719067017593e+01
8.389686067294356064e+00,6.888976151737766784e+00
1.022575177841502381e+01,7.206799542464022323e+00
9.779656496508623675e+00,4.471255405463079313e+00
9.020646971435134276e+00,7.003398807166471229e+00
9.044299883053406930e+00,1.131655450699599719e+01
9.856748460083244012e+00,4.132852779978988700e+00
9.708899464618495401e+00,1.089608753080710102e+01
9.559239823837936356e+00,1.002710913376050073e+01
8.107919569038918084e+00,4.425207375897855400e+00
9.147380508329433724e+00,7.046164027126411433e+00
8.661810541699594523e+00,2.016404527096117505e+00
9.316999312579142156e+00,6.884767852760790063e+00
1.054289090825246689e+01,7.582139060706898803e+00
9.329010785779679793e+00,8.093605499099359335e+00
1.034874393468663101e+01,9.144294183351860283e+00
8.727012742933707656e+00,9.588070767002822237e+00
9.422629697770071644e+00,6.554612442196518174e+00
9.283725975949339571e+00,9.253760544752147155e+00
1.095065821155206010e+01,9.770965649106642559e+00
9.628680204538337506e+00,8.227236697500970308e+00
1.020847364673276658e+01,9.342774311844330271e+00
9.604284615834057348e+00,8.498664237625385809e+00
9.010829388736141254e+00,7.175691837253811656e+00
9.052180198850587445e+00,5.319710135295458997e+00
9.477183781635893922e+00,1.105420769103430345e+01
1.094080195295727442e+01,1.063783569600257195e+01
1.061044992360871930e+01,9.982740993114960659e+00
9.459718378384577520e+00,7.674031656711937543e+00
1.037479575479860650e+01,7.569607616537414430e+00
8.817566249232024589e+00,1.082750593487016388e+01
8.847039386716375020e+00,4.749110981853790214e+00
9.830248912583835263e+00,8.631623125474673586e+00
9.012956533233456469e+00,6.655176933909483061e+00
9.815732688029235931e+00,6.826602822501022239e+00
8.133701268620896485e+00,4.052814407257288032e+00
1.014077673053728468e+01,7.333126067904971457e+00
8.975089161947021665e+00,5.390108589375429027e+00
9.754524776693664023e+00,6.989957051521313858e+00
9.498916291571418924e+00,6.869958790233009260e+00
1.033225468162854810e+01,1.318428954235558948e+01
9.298926634375625611e+00,6.188719852116810749e+00
9.170512085927247981e+00,8.857377582625481693e+00
9.454061124019508711e+00,4.648748121151025536e+00
9.909750940149381293e+00,4.911764839764839685e+00
8.629842357442806033e+00,6.056372972981284519e+00
8.974185351890648477e+00,3.515959128528006072e+00
8.890470555612404624e+00,4.644752975395456396e+00
1.023530480376832408e+01,7.859077577244554469e+00
9.869061449463536917e+00,8.759310826931500316e+00
9.445596700371568843e+00,7.021654008491443832e+00
8.806624321643802489e+00,5.726345508662215700e+00
1.106173352505874519e+01,1.031886419921683284e+01
7.740909460047467050e+00,6.830053243866456292e+00
9.967928044814014399e+00,8.040852628274929970e+00
8.842000919443783857e+00,4.448679611307809978e+00
1.110668697702052121e+01,1.094749221162620501e+01
8.015538598476954490e+00,4.732723927680351217e+00
9.088101235898818686e+00,8.978560363340330142e+00
9.640613780932584476e+00,6.770694565282133759e+00
1.037293943976376553e+01,1.300161145671477314e+01
9.860441852564195031e+00,1.026731608435726173e+01
8.241119796069792613e+00,6.147212712212082764e+00
9.559241904853234217e+00,8.099771333057773859e+00
1.053305371823531544e+01,6.449083078353647025e+00
1.071159488645892566e+01,7.551939342340598493e+00
9.241574295174332931e+00,6.655980813794729833e+00
9.930668664718627525e+00,5.294303823979483070e+00
9.263129565702708845e+00,5.379541323976124723e+00
9.235825409815323184e+00,4.235187900586516285e+00
9.992042139928237532e+00,5.781623700034058899e+00
9.520367805646557713e+00,9.667397813035293552e+00
9.185692763475024947e+00,4.566959616039158121e+00
9.822678137177202728e+00,6.981688902413941022e+00
1.003957864634493902e+01,9.223117740116943963e+00
8.600263649625913942e+00,6.325735295298930083e+00
9.836006223666178272e+00,8.590736991563296954e+00
9.772864826398736326e+00,6.896451633444572238e+00
8.531428097964306900e+00,1.572831094812633168e+00
9.926569464359225492e+00,5.851841764830822079e+00
1.016435324222314662e+01,3.677889411431277455e+00
9.998379008548820224e+00,1.013033212835004093e+01
8.993133737228296454e+00,5.181005492397794399e+00
8.506164820131367321e+00,6.488531233961788658e+00
8.791388557007785209e+00,1.039305531183564568e+01
1.062011342158575999e+01,1.163055725003776253e+01
8.153978504153322149e+00,3.396995063781951707e+00
8.864809365756709525e+00,3.683994657735742084e+00
9.767847972882508500e+00,8.625892150906922851e+00
9.359945410346005801e+00,6.439464884776428200e+00
9.908409464052983395e+00,1.063019440716115938e+01
9.439370148888528433e+00,6.163408488384169104e+00
1.085549627670096484e+01,8.608408204221291271e+00
1.020339318759828195e+01,8.254931828088206913e+00
9.675054484434124191e+00,4.309260727406035940e+00
9.181067725020197301e+00,5.874269443963206605e+00
8.151348721147041232e+00,5.206737600201837068e+00
9.875134026338255211e+00,7.981575743964114622e+00
9.027289323930133946e+00,4.856075340467278068e+00
8.860739491010818369e+00,5.308745290914041348e+00
9.607418330803419337e+00,1.056799541152068223e+01
8.771184983175643879e+00,5.699881828765835934e+00
1.029981079885689077e+01,7.476808737210250300e+00
1.009506913121708216e+01,1.013862069883330186e+01
8.451726072753931618e+00,7.685488868814126739e+00
1.002783762326229855e+01,9.177858713756467779e+00
9.212079338409118634e+00,7.042618540444676611e+00
1.049148458490743430e+01,1.000453966675340212e+01
1.027048458710624246e+01,9.884301962592086710e+00
8.765822787565774377e+00,7.578936906707846255e+00
9.763058553819686125e+00,5.341094475920769469e+00
9.635690361787487390e+00,7.271342543507431699e+00
8.752407507934108821e+00,7.494075899883717362e+00
1.112031220591352643e+01,7.752512555137980321e+00
1.031568119551106832e+01,7.525744336217389474e+00
8.050754778020003499e+00,6.226307850974263758e+00
1.113437036731724028e+01,7.477197831807346873e+00
9.720893138221811114e+00,5.863900770111199812e+00
8.654580952510302794e+00,4.418359880886647773e+00
8.752689938374325962e+00,8.576688681401604342e+00
9.095396613316653500e+00,1.109889955191982835e+01
9.968383366216295727e+00,7.899851569913566962e+00
9.998389532196290119e+00,1.170047517703914863e+01
9.708700933651586595e+00,6.844534833372780014e+00
1.053292637378533669e+01,7.842372674148094802e+00
9.710661674650033603e+00,4.303817148206479537e+00
1.008604379488820513e+01,1.133979429263801642e+01
1.040245342660932870e+01,8.569400155643776884e+00
9.966225400239293819e+00,7.142857431073567298e+00
9.613951748549368403e+00,7.962484063380740551e+00
8.169983553592389924e+00,4.963560273332561223e+00
8.479654056416405794e+00,6.117632446972956828e+00
8.024481453443314649e+00,8.100642125468851873e+00
9.688028451767081606e+00,6.972749880080727714e+00
1.086200874906417013e+01,8.819999908792649279e+00
1.112082601442108931e+01,9.537675045448226641e+00
8.646888213415891755e+00,5.218712962181458970e+00
1.047185070312794863e+01,4.858740773700392701e+00
8.311313206986472579e+00,6.212857100010944933e+00
1.037529254166395631e+01,9.439347168581900149e+00
9.768426534031796393e+00,8.545436784795981566e+00
9.013838167974867588e+00,7.450646472097090189e+00
1.026337140024835115e+01,5.025839507098953440e+00
9.735107759019211215e+00,5.891829799084014496e+00
8.183027890409954708e+00,2.528402539149593231e+00
8.816133851007199596e+00,4.322929198429829256e+00
8.789164180308343788e+00,5.925607935814094063e+00
8.179405979102826407e+00,4.759472824822893244e+00
9.303970974784977699e+00,5.421880308316806563e+00
9.607967439049886593e+00,7.517851696067676670e+00
8.936832018498005681e+00,3.305917514745025265e+00
1.175103995579753757e+01,1.047034625060217294e+01
8.518619707957673981e+00,9.322690925732564082e+00
9.128127060478563592e+00,8.649082206562772157e+00
9.069243701224454668e+00,5.609539430628856849e+00
9.874770150230192556e+00,1.169574913662800242e+01
8.623552592816253082e+00,4.976606339173939020e+00
8.930651050191130480e+00,6.078500318321840012e+00
9.336279905351000608e+00,6.885798925393078918e+00
9.356303676243575396e+00,4.238794948030021104e+00
1.004790165581080075e+01,5.069559522612053115e+00
9.764093160593318999e+00,1.013892845190858694e+01
1.048322212036260481e+01,1.048624440230233290e+01
9.668547554456068838e+00,3.067411283313015602e+00
1.048803969919359425e+01,1.056414192701283383e+01
9.529242801371664129e+00,8.848497028522588792e+00
8.804801095754047680e+00,9.865006885624966415e+00
1.033050716612671671e+01,9.718847269220873386e+00
9.414684526607898007e+00,6.923525618073857579e+00
9.403001960410268367e+00,6.609511615430130327e+00
